,bb,K,H,algae_crustose_coralline,algae_fleshy_brown,algae_fleshy_green,algae_fleshy_red,algae_turf,coral_blue,coral_brown,mud,octocoral,sand,seagrass
823,0.14494934567193196,0.06517061319600571,2.624170021634687,0.4322141468115342,0.12476851495435874,0.07325864196935822,0.10858219178620755,0.3269729866663688,0.17836944567347815,0.057542335840708454,0.0027991523377333192,0.0672655956895277,0.05968610040823241,0.1911404060302902
824,0.16257934523818796,0.16804295874336087,2.6763441809763586,0.32937182006413523,0.05856782106384573,0.0597451251870938,0.09399674787285862,0.2738542877625924,0.23116152271185508,0.07635241004429033,0.011133991186260853,0.1193946766790799,0.11595610405281966,0.13229851727813172
825,0.17028964536609772,0.18345463973730314,2.7345168484144264,0.3522153804173434,0.10509933974988349,0.05376332849973929,0.10398863798133529,0.27191449342447455,0.2456617361731251,0.11018055096480765,0.0,0.11132453429697856,0.07911390716795198,0.1509505895937736
826,0.15006899056373854,0.0395546065252698,2.694729659413031,0.4080678675353642,0.046228994007519626,0.07587551673163902,0.08202628551713909,0.3084716451986805,0.2012021741242841,0.06115947104076556,0.0,0.155782770426911,0.048568769835588166,0.1734785182591319
827,0.2432559149171872,0.3467138872483892,2.5947195361979065,0.1928641730414249,0.021348981770480356,0.13696047855431762,0.04531247234937771,0.1762512420728526,0.20170384328267563,0.0576675583949783,0.003488818152543689,0.10297648569534888,0.19801746042501658,0.06399284195034315
828,0.24771374803393575,0.3707630679428334,2.581306101301779,0.1788821115925805,0.07109934485056942,0.07387197344426946,0.04048224131674444,0.1751955253937424,0.216448516603723,0.03302106082817089,0.0,0.10266517088975002,0.21492006921308085,0.11965773520566575
829,0.23444132959834824,0.3244616049614241,2.560412840980467,0.2234088859562705,0.03071351918903653,0.09650479563212684,0.04401346893096774,0.1979383599537918,0.21846068120514703,0.053217157336181,0.025563844724188562,0.09010621263935385,0.17890719134665498,0.14343903712532244
830,0.24326275869331737,0.331046228436467,2.5996607953858457,0.2071613449800191,0.012522951808776663,0.09230893380115399,0.030968201402848918,0.18756297377358416,0.246370602697848,0.05924888677339627,0.0038079235843341552,0.14581226822488966,0.15185502829692563,0.14907256725318208
831,0.24562113235815605,0.34599780931194885,2.6514328210954847,0.22411821074502086,0.013078501774509097,0.09141447316806958,0.023619743261591768,0.18202040331271,0.2411469153013535,0.07905247654384502,0.0,0.13001831477070316,0.14603120625108928,0.1439978994524674
832,0.24469960483544753,0.350700729968743,2.5144426054690343,0.1817309378189316,0.041813722419066356,0.10455068706033717,0.02844393337720174,0.15255603571872345,0.2317839656678442,0.048970706106676566,0.019201203319151865,0.09813483704478197,0.2112630137552916,0.08504754469776173
833,0.274921426695928,0.38773572195520567,2.6250926685833886,0.07166988981895654,0.06294733658416579,0.02814709623046682,0.040729361732073296,0.07961914502325519,0.20223299865215796,0.02013728513694997,0.006336211769452998,0.08927302756410282,0.3232722116770511,0.07022655678185441
834,0.2756960027148848,0.3911272916819057,2.578811950996535,0.1066199760515426,0.03553191383376859,0.022654573136704735,0.04110329620821838,0.10903971801889253,0.188105275717076,0.012285320016439463,0.0053182388589744075,0.10297991562552128,0.3085663407692404,0.05832640143999003
835,0.26928404073889484,0.40513831250250565,2.5153331839586963,0.09291977107077902,0.0035276324360176865,0.03715648448298221,0.029122186214963545,0.10093029596683305,0.16896543336667613,0.0,0.0038329662336751167,0.06260437897018412,0.34049662635291605,0.08283767829220096
836,0.2756960027148848,0.3911272916819057,2.578811950996535,0.1066199760515426,0.03553191383376859,0.022654573136704735,0.04110329620821838,0.10903971801889253,0.188105275717076,0.012285320016439463,0.0053182388589744075,0.10297991562552128,0.3085663407692404,0.05832640143999003
837,0.2793645578413724,0.41612941279259436,2.5927476585328506,0.1036823372428541,0.04232570303096583,0.05688240435748281,0.039138980099148256,0.10680030228749082,0.19952186796333,0.019831841528686386,0.00031249774106453993,0.07077745536847896,0.3201096194447363,0.04366521823361204
838,0.030816150144124,0.1435538157320343,20.369184434534777,0.0016444944547058951,0.0,0.1250786118383352,0.0030721033940704053,0.020611476573624818,0.03540113259070485,0.0,0.0,0.0,0.14330822823765313,0.00021975366812960876
839,0.03082755362452295,0.14327975977752383,19.593459372904903,0.0020670083932627582,0.0,0.06504967596473553,0.0012065786370837781,0.009237174547462213,0.02584568551900667,0.0,0.0,0.0,0.14215383686353306,0.05050148032773301
840,0.03293304775730913,0.17716354329942724,32.321938953288466,0.0012093541035472343,0.0009370045741274065,1.7829144644543558,0.00033335807403924686,0.0021082368083997294,0.0019123508344940031,0.0012996852458051007,0.000598011522193309,0.001953763471931529,0.14366139317564092,0.9027528708586615
841,0.0304009622118141,0.1723701084950227,22.520086569360622,0.005461728689632683,0.0,0.13358521852168118,0.0016449895390814458,0.016237026760107524,0.027773878433754937,0.0,3.1272038970231523e-06,0.0,0.21364757306327317,0.012017946994801963
842,0.029150263402914208,0.18388461397636238,20.77304682173617,0.004918226451529438,0.0,0.15930421385800622,0.002842299843441513,0.0015405660887400946,0.007515317084936266,0.0,4.687696097640388e-05,0.0,0.24880904589032768,1.8133281428029505e-05
843,0.028438506008272836,0.13309039140710682,17.393522726321773,0.02684415106958117,0.008976693893858956,0.030533617821518283,0.0059414904260999555,0.03579245176539482,0.02268218894567277,0.0,0.0066716433133919804,0.0076043160751552395,0.14609999178908897,0.026443815492532594
844,0.029425587789998684,0.19509440792252639,21.122874505944147,0.01879926155714043,0.012224460664272926,0.0778832914063905,0.003833144577582622,0.0290830137832968,0.02600510599858462,0.014089279004998151,0.007078641453465305,0.022441348347436763,0.2725616604520171,0.16006972548510748
845,0.028119088844870306,0.11916064078507953,16.40694574189965,0.008214185149518615,0.0,0.06464872729235065,0.0022820876556133036,0.018755362328240047,0.03085318962102359,0.0,0.0,0.0,0.14129876501634128,0.03384733824068827
846,0.029164614854024898,0.17736495511780034,19.934874568043522,0.008745712297809839,7.02550605165341e-05,0.05296860467170612,0.005749499246477949,0.018691663312907544,0.026053267942618388,1.2285148220352665e-05,0.0012310479726728024,0.0011091091043251907,0.22725708397668407,0.01420909666436177
847,0.027983926819991185,0.20130797732945924,21.791766000937383,1.570837097936789e-09,1.6526584949412248e-10,0.23584641600410788,0.0,1.7156373178927945e-09,0.0,0.0,4.0707310587734694e-10,0.0,0.3515512840582583,0.0
848,0.028540724622133324,0.19749920512784072,22.360412670288785,0.0024802687417850274,0.0,0.44378523855496665,0.000976213582493778,0.007243505026863421,0.01747291548379333,0.0,0.0004347487226220661,0.0006782486756089116,0.3381037499278942,0.014358330916137316
849,0.029369107811654176,0.17623626731780792,19.52583181561002,0.006050253910223978,0.0,0.01476351145649803,0.0011467479272768786,0.012679336676948217,0.015510320786694102,0.0,0.0007906785410697884,0.0,0.21961512724686708,0.01076696265623319
850,0.019514330035284466,0.02994032512132574,9.508624282336823,0.018644164075187653,0.0125038041575428,0.0,0.006005370727037539,0.020438938491220592,0.007938422363359617,0.01584889978119639,0.006651093582357574,0.019979959280868004,0.1332026891186995,0.00462548912548863
851,0.020366997530797987,0.01688,8.144435389589558,0.16590518710565008,0.0035537115412972746,0.0,0.09209939836877029,0.06971878239543237,0.0,0.0007359932961331713,0.0,0.029461126711860495,0.11243265484805622,0.0
852,0.020308938203538563,0.01688,9.565510609829486,0.15242615604942025,0.0,0.0,0.12428607666566209,0.021800203813670954,0.08910529864315757,0.0,0.0,0.0,0.10476867076689178,0.0
853,0.025353038706747034,0.04608989865761359,13.263258426632454,0.008747688928323269,0.009482023757540767,0.0003978002070512755,0.0012490870512821934,0.01437754482110399,0.012517518408385733,0.0002091431524669859,0.004129241227572926,0.0,0.10599115204148277,0.00035812816406382214
854,0.025142667781758176,0.12969051562846334,15.8824041252415,0.010894979212622467,0.004903075876634016,0.024822653374556945,0.003437811254963997,0.021569334556298413,0.025298900389930226,0.0,0.0039014520075754643,0.010443914878221154,0.17612683172120405,0.010894904393323112
855,0.024256646791018223,0.10538853600016382,13.356997434558398,0.014260847335698693,0.002330168218577919,0.01270388590011541,0.003895099064515618,0.01741035422609672,0.013168289464777312,0.0,0.001864786765663347,0.0,0.15706518748312867,0.010107185120668076
856,0.02479080169232019,0.09296702358904757,16.232736742111978,0.020009195158615826,0.014436623140673623,0.08717226103873095,0.0038588992229602517,0.028239036912646648,0.013580391934297623,0.01752758081059052,0.008210717882022425,0.02402165617139589,0.13104543052177567,0.05762613728520857
857,0.023368165030539543,0.10417194383986311,13.266615027510692,7.194864547303052e-06,0.0,3.774316310504018e-06,2.700241442896823e-06,5.781216582048117e-06,6.787994290138716e-06,0.0,0.0,0.0,0.16765891991546603,6.151956622677845e-07
858,0.02505113284669212,0.11629765944563766,14.696494076913758,0.010744494391623987,0.007737587897424007,0.13376381416833433,0.001818161791890872,0.016210215963381607,0.008709873280762344,0.008283612314644051,0.004330374938675671,0.012074191035983143,0.16626426888989224,0.012518738716820597
859,0.025070780858700424,0.14241924263496128,17.01939533821398,0.03813524956160727,0.03077161324029968,0.048688698604140025,0.006525502240318408,0.055426396081314847,0.022356325762746983,0.04021902756324928,0.016588508815747728,0.05250180095625655,0.18730733000399463,0.04042238833852246
860,0.013878488685902007,0.01688,8.439939430711748,0.2641230612337942,0.053026626597681724,0.0006099442624014126,0.09167172500562348,0.16999277298003537,0.0,0.007474907110710125,0.0,0.00443765973597973,0.10227630626510227,0.0
861,0.015649450934078032,0.01688,9.228815415087148,0.2283107074428412,0.03366680500881919,0.0,0.1148215403707346,0.06749982055035883,0.0,5.856508462367451e-08,0.15052140444002202,4.584577319111019e-08,0.10225949758101757,0.0
862,0.0100464592614406,0.05203618248870385,9.101005207859037,0.03667437004770665,4.984492070922336e-05,0.00019721565004893123,0.01635357618874849,0.03036544690277139,0.010298627966012433,0.016095782972614693,0.0,0.030762512817120093,0.1785928905319368,0.129616910764172
863,0.016982632581912443,0.01688,10.10879947408001,0.03924590923905495,0.0106746164180989,0.0,0.013616901520778161,0.03188752058306288,0.0,0.0035500350578073266,0.003937984479535288,0.005637512351861169,0.12471790372821281,0.09794385316466903
864,0.01754470844539849,0.07365747622445497,10.845034664449251,0.2766505838317852,0.0,0.03235021280751686,0.11107652782389534,0.22881691308603946,0.04826390243424471,0.0,0.0,0.0,0.11776784179441148,0.0
865,0.020812841986798145,0.016887661740681188,9.98241268715686,0.022844978793346293,0.0014948514446664846,0.03704001264231205,0.006321389790333379,0.02603359272133518,0.0020260066085499157,0.0,0.0005460569841669912,1.6022408065364613e-08,0.12466611968762843,0.018828795270457898
866,0.015095720812507157,0.03928566658129367,8.888642605199134,0.01263913695096775,0.010084231782360458,0.02638400151244812,0.0021271888850222785,0.020031625213009226,0.009765114100495766,0.007514024492552909,0.006139303144133769,0.011845848899092104,0.1554832294676213,0.0
867,0.01589130239218843,0.01688,9.019875400109608,0.03124607490735535,0.017462997666474283,0.07510335837145105,0.009191680709136523,0.03629241367829775,0.0072922814693241475,0.02108946697682681,0.007677378953107624,0.02537306954757112,0.14869198551863758,0.0042414511714362665
868,0.025768204030740587,0.06582181658157592,13.87253899575267,0.07409185667146657,0.0,0.09603294795273266,0.019261607600676984,0.07122009191205965,0.05334474100477827,0.0,0.0,0.0,0.10724829233964406,0.06482653129314803
869,0.02812815590854718,0.1071215684002779,14.875012111595703,0.07297516631348491,0.0,0.11643938608412367,0.020637681989548906,0.07691457351559154,0.06333672287080751,0.0,0.0,0.0,0.12537708288378427,0.057370409091281674
870,0.0046935544107535735,0.0747439342031515,11.457586422588674,0.0034740512170331112,0.004369873645214756,0.0,0.0021953048789329827,0.010497216058555046,0.022054991146755264,0.008709630486505545,0.0020468757008805147,0.016089104141953074,0.08847973871151825,0.0
871,0.0019200446434900196,0.01693460400731219,10.172298859219568,0.0,0.0028300627834586534,0.0,0.001839678228176804,0.004153188317014552,0.011847368106693703,0.006380575645282821,0.0013526358430971145,0.010396978749855141,0.08043615839005182,0.0
872,0.008155467363472321,0.1224908680886018,14.180978707094939,0.022741857980458146,0.016831358580039063,0.019494386187428468,0.004497705099010443,0.02608100469857217,0.011019411818621642,0.02026041864405589,0.007738490319635199,0.027348605795698904,0.0782284496706046,0.019121683874943337
873,0.007182934461478438,0.1168977358796555,12.879346358207448,0.011124906883308167,0.009588956377351977,0.0,0.0033510577716939684,0.015743553682931642,0.009468510991646096,0.014766476875902981,0.004365217872087383,0.01940689320808255,0.08135184886316615,0.0
874,0.009518488900271613,0.01718340807463408,11.950368563722405,0.00144551005450261,0.0007145260385807788,0.0,2.9661229723984216e-05,0.006048912022925991,0.010178973968863178,0.0,0.001474279930821577,0.0,0.07143518245662722,0.0
875,0.011248243870970669,0.0346957363490061,12.817872162133911,0.00843256920155528,0.006316337752482991,0.00773973597549476,0.0016138184183616163,0.011921125301232098,0.0062921148846194885,0.007419623011036086,0.0036666559398696786,0.010271364033325193,0.06413113903754268,0.008129933222854433
876,0.007949054202769873,0.01688,10.912879293073468,0.010055311535029416,0.007078513773290022,0.0,0.0035960448419556632,0.009640111018513045,0.0038829593443073887,0.010256481139793348,0.0033269909036519065,0.01196388637844053,0.08144883553585833,0.0
877,0.009990358551446922,0.021491084489424845,11.967231440060567,0.017617806870191082,0.016098217840053525,0.0,0.007794907665925664,0.009209007743961783,1.0086927099475086e-08,0.034655958437320326,0.005604890338740993,0.0315441655101265,0.06743610089231264,0.0
878,0.13055212668548885,0.09976146820963051,0.6041571714822206,0.0,0.0,0.2806455991324855,0.0,0.0,0.0,0.0,0.0,0.0,0.002793825038837549,0.24861426665176756
879,0.3738826410048226,0.10256833916147988,0.8711742603943465,0.0,0.0,0.031661583614200774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006145184654883304
880,0.16311498482408718,0.09933271045673248,0.5863995676886009,0.0,0.0,0.265104002664113,0.0,0.0,0.0,0.0,0.0,0.0,0.004759486494828996,0.2367756532330557
881,0.008236734032053787,0.08204705532975479,9.310098587708124,0.0041437376585729355,0.003782406716082431,0.051370929139275635,0.0010815356401690157,0.005836160120293505,0.001011137386819168,0.005705018925346329,0.001443127287925128,0.006852832605610129,0.09660396025234987,0.06198120502189285
882,0.011063455681325595,0.029649840183671467,11.85954461720401,0.00085924312066162,0.0007128532174203532,0.0,0.0001375042623555187,0.0016529647559624598,0.0010561733102903493,0.0,0.0003391162852662133,0.0010421504096297008,0.07480258165587052,0.0
883,0.012775758729760606,0.11571396106455073,13.38474126152137,0.009110335052245004,0.0070231427211071866,0.03184899989828328,0.0018267257508415519,0.012851447992250286,0.008669024845840142,0.008454666633045001,0.004065853164689474,0.011405179397433275,0.08221995052368501,0.00748820644792284
884,0.010138010592930381,0.05568550199632362,12.134851193521845,0.0037405875818963567,0.0,0.0,0.003539174183627241,0.006527650230099859,0.019764437173625894,0.0,0.0,0.0,0.08693592929621012,0.0
885,0.011045761349509327,0.047088217878616605,12.860380983153716,0.007980674087943996,0.0035875092593435796,0.0,0.0030881619200939644,0.011404282637350355,0.010726269474403667,0.003930069945577497,0.0017362020515049245,0.009471419874543864,0.07922297165241061,0.0
886,0.007758562343365777,0.01688058664475826,10.161672146419834,0.0,0.0,0.0024936972727128102,0.003442110705104291,0.0,0.012578030382424884,0.007896514705076126,0.0,0.011753542106539923,0.07950266035210522,0.038283171402165174
887,0.009679767837357914,0.05020436785443705,10.065456576631465,0.01739318212296986,0.0,0.0,0.005343182754805409,0.013636883288155766,0.013983986466951596,0.010864559345315253,0.0,0.016880397635490544,0.08504768174106303,0.0
888,0.009084699780581323,0.0381972375474751,10.123315530822927,0.0,0.008513871130269057,0.0,0.009391594717755334,9.488430370059338e-05,0.009542518307393314,0.038633016201828865,0.002144610336217849,0.034637016098218114,0.08469798493529143,0.0
889,0.009293845044598474,0.02790843566469683,10.209608222942133,0.005293205824609589,0.008668413551747812,0.0,0.006965855473744198,0.0,1.1609881032472264e-06,0.028143494489220253,0.0011182970108273226,0.027194321545463595,0.08071774195356525,0.0
890,0.04806430316421859,0.583337496445568,2.9348631670872467,0.5290500459775729,0.0,0.0,0.2381393875352402,0.0,0.08752259679274972,0.3346275144838491,0.0,0.0,0.0,0.0
891,0.04815377890237393,0.5882870474722434,2.8012746172503387,0.5610608049104499,0.0,0.0,0.2704953060628535,0.0,0.08557733923900501,0.34059497381255843,0.0,2.547444257532338e-07,0.0,0.0
892,0.0,0.2048900699701809,2.659598178306394,0.12473079902654359,0.007092909224374532,0.0,0.03655022635975746,0.09678788681804912,0.06454819058593798,0.3877474504587312,0.0,0.019968647517300188,0.04410991363607971,0.03989224688967836
893,0.030423902257725646,0.3497736391126436,2.9506328048091697,0.443901988360129,0.0076958891566443885,0.0,0.1704059220825793,0.11662291799790478,0.04740003623941687,0.26087678377952994,0.0,0.0,0.0,0.0
894,0.1647536570092041,0.0995417075076213,0.382235487500731,0.02024817982612936,0.09547645809371817,0.2629392460517196,0.0,0.04888197707299627,0.0,0.11528531649701665,0.0,0.0,0.0004748351414664878,0.2841916346443843
895,4.361053029360023e-06,0.22812788721389202,1.955411249227888,0.1559135919133984,0.0009126654408274915,0.0,5.764616032167842e-07,0.2957756389507698,2.80148141780339e-06,2.485753197986498e-06,0.0,0.17527722343416638,0.0,0.03755831503743548
896,0.011017702641256809,0.20590177992540504,1.9074316278163852,0.3495934205828598,0.001323547589759551,0.0,0.00026395773770812884,0.010584750261921027,0.13054676491503922,0.32242286878969967,0.0,0.0343611013613319,0.0,0.0
897,0.19610490513408124,0.10088561690142939,0.531396652208325,0.0,0.08259610771828514,0.31879008574402534,1.039027779014508e-06,0.006706503268530342,0.0,0.0792145124675017,0.0,0.0,0.0027842821965326854,0.3417579865668466
898,0.021136141296042864,0.0169284546448073,15.6750687445174,4.810988494432253e-06,0.0,4.841372121360051e-06,1.261175253176941e-06,2.988956703624989e-06,1.969893488475447e-06,0.0,0.0,0.0,0.11785711547321846,2.9668914476872634e-06
899,0.021566569870130083,0.02638698896941916,17.014431678162655,0.002028185441224489,0.0011513380299845498,0.043384948939182565,0.00042561659454320923,0.0027806175085339536,0.001753391210514614,0.000888803395303205,0.0007413448743314279,0.0016396621035049764,0.12357290376420911,0.0015204312350473087
900,0.021752456910538207,0.024074519451610543,24.00618732684604,4.506679744439036e-07,1.756151972423694e-05,0.5543325810661676,0.0018882957069883998,5.722940160638773e-07,2.5833417157107385e-07,0.2159517514618728,1.9174234885055252e-07,0.07190967788842233,0.05055805183904662,0.05892323955330104
901,0.01987839619379777,0.01688,16.658665082896643,0.1155032363492049,0.0,0.0,0.042417224359303486,0.04389248090932112,0.0,0.0,0.0,0.0,0.09518734046674901,1.6746588945670202e-05
902,0.01882075743685354,0.01688,13.685178409185127,0.030458979375003574,0.0,0.0,0.011057241346424303,0.0026040737663396494,0.0,0.0,0.0,0.0,0.11150842738078746,0.0
903,0.01912290124356531,0.01688,13.806786270110823,0.016511639249102133,0.005705813632483204,0.0,0.004804665223754634,0.012897049040317481,0.00042524613487227947,0.0008324444710236278,0.003478663121352867,0.0004065503502120229,0.10920661331957678,0.0013071553115411375
904,0.01948652060223585,0.01688,13.768405623708482,0.012643283694521707,0.004257841199538353,0.0049344721680000024,0.002810813762634168,0.014369839613520076,0.006799299057516328,0.0,0.0032608461095563787,0.000961991387263174,0.1119576204915367,0.005493800560151426
905,0.020393319642218594,0.016894245552123103,14.225147383781781,0.012927639747009972,0.008076066373422458,0.0,0.0046688658217532136,0.015132128676564875,0.010464793282494625,0.010239993727866312,0.005070914984219755,0.013941460732466679,0.10636759013962827,0.0037114662709970855
906,0.004407148235384066,0.0316270338750675,7.6729424713551735,0.0193503621756122,0.01256948569247046,0.0,0.007560565889557418,0.011381698361760442,0.0,0.018768029424265975,0.0039796219101999155,0.01714874626799339,0.17061713829145303,0.0
907,0.010500271612772739,0.01862134717010825,7.13214132724639,0.022243411579397344,0.016026734996517307,0.0,0.009422182858392941,0.010156004006074857,2.5228414774996758e-05,0.025658123781164586,0.0027928212648390197,0.02117839953331174,0.13455953902922058,0.0
908,0.19255902923446075,0.09848097893175906,1.1571775970990883,0.0,0.0,0.4129490942102694,0.0,0.0,0.0,0.0,0.0,0.0,0.010582512356216378,0.38191750225440424
909,0.015828285322512677,0.01688,8.821300730983069,0.024437760663878625,0.0033170733448133426,0.0,0.009747765918128398,0.018858982319162058,0.0136572027126669,0.0,0.00022606343040917107,0.0,0.13881011213186803,0.0
910,0.0332581271739987,0.2700928634305221,6.036334058420507,0.02041392839457458,0.017997612917782582,0.036830905962966405,0.004951635568943663,0.022167307288955142,0.0,0.029148517464865676,0.006067284099250378,0.03153592758918549,0.15590071340155273,0.009406334796142736
911,0.01778934374784932,0.01688,6.4560845303341745,0.24213952930737714,0.05290573692354468,0.0,0.14916631987118334,0.0,0.0,0.15283376244248623,0.0,0.06373353626873682,0.09579089172985265,0.0
912,0.011068702107236638,0.06736059923740792,5.962220600442292,0.04587445321831651,0.030089194109755298,0.0,0.016555309051168858,0.028236902929876087,3.743205345028637e-05,0.06046908515745136,0.003968474039734259,0.05389900555883486,0.14026723146935546,0.0018731827547887596
913,0.004401927395431843,0.0255275458862416,5.78664420331886,0.024750893639050694,0.029960092219843543,0.033057317542803485,0.0050010906843123,0.03309087860402832,0.0005568628919808838,0.04394739325400731,0.005997775623658873,0.04624625440085414,0.1409790793911369,0.0
914,0.015392702560122784,0.07244936183220152,11.627271235427658,0.002443890046019476,0.0,0.0,0.0011844787547344714,0.0027675587691138024,0.008450275233210727,0.0,0.0,0.0,0.26632920843047253,0.0
915,0.02009468508250526,0.06648301931856752,13.23457298125571,0.016958071592652505,0.0021387307369898642,0.001292617748136787,0.005100514091350505,0.02261059635037943,0.02666663692016871,0.0,0.003315005275346476,0.0,0.21168810684405567,0.0
916,0.02039207837913852,0.0703026776408813,13.8454073107272,0.01632459635663791,0.007956036691906905,8.012231503766537e-07,0.005379578397378319,0.02285087670748476,0.016475477242630585,0.0035905775026630763,0.005238782442582319,0.011187426881115578,0.2016596207651973,0.0
917,0.018368194635074903,0.07439869061292735,12.58317102893132,0.003129133408088649,0.001929192285918345,0.0,0.0009534034023208305,0.004546198623610296,0.004097446687566802,0.0017202176901114313,0.001333217421314029,0.0033152075147817313,0.2567123886166715,0.0
918,0.01078772197213099,0.01688,7.742902183181929,0.17235826355187214,0.0420726582538228,0.0,0.09460677094214814,0.002397565774999569,0.0,0.0869859060117989,0.0014648181526467552,0.0341610740992821,0.12122340702606728,0.0
919,0.008072986066670125,0.01688,7.437388892024112,0.1497979976487272,0.04048958145227461,0.0,0.1098362992462486,0.0,0.0,0.13662784825729365,0.0,0.06234495503800584,0.11538690932315336,0.0
920,0.012114505689579945,0.01688,7.96128242845129,0.16381525176532322,0.0463797836071599,0.0,0.09314312714954308,0.007656948440410242,0.0,0.09238413769590878,0.0,0.03589494720410221,0.11206698334541106,0.0
921,0.010902396612430539,0.057655510687002115,7.221793666509311,0.011334529901362484,0.00998565393890617,0.001159307953439256,0.002098741818420467,0.016763350775518653,0.00396602790382761,0.011704854227520727,0.004806746957458438,0.015073440722551214,0.1476891357820455,0.026515838043166495
922,0.01678682081340988,0.04807188544493977,8.887687571232695,0.01843397954037731,0.015428944215302371,0.0,0.0036919607308434563,0.026568416202755425,0.00761357805668231,0.018919677751925768,0.007864443912219776,0.02446856709414604,0.1328822708941211,0.0082604079102548
923,0.011933864525896568,0.01688,8.37955813423917,0.03884982337837117,0.02108009531574827,0.0,0.026535090137353112,0.00013082219523057967,0.0,0.047542206729612284,0.0,0.03870172566202467,0.1398784081766086,0.0
924,0.013800758851354383,0.01688,9.013207611854408,0.0031889790911603173,0.01198271019261435,0.0,0.0068514699356535865,0.0010506115106410456,0.010217268471839904,0.0034654002590993912,0.0062064576025837905,0.0223979490627962,0.14707121476363613,0.0
925,0.00794956769394664,0.022403057522128043,8.283033909720226,0.0010794150628391473,0.006811982013653144,0.0,0.006248266103337411,0.0,0.0,0.01966363158035844,0.0018435773739313025,0.019891784394135636,0.160832028810813,0.0
926,0.022966290386326086,0.03376643755925511,16.62994360789566,2.997455749672208e-06,0.0,0.0,1.6402860793586255e-06,3.933109061044811e-06,1.5847034552393843e-05,0.0,0.0,0.0,0.0679791644092339,0.0
927,0.023387021186175347,0.016884638510494907,15.408922091033284,1.3906940038790438e-06,0.0,4.2089308244150914e-08,5.607905246549245e-07,2.3007093280234478e-06,3.9299596654403404e-06,0.0,0.0,0.0,0.06699168566472785,0.0
928,0.02282805519099479,0.05256566023878958,16.95137614478295,0.004663912183541584,0.003159927321205785,0.004370369093371999,0.0009281800741398404,0.006441432795737489,0.007732551870068929,0.003483241343190301,0.001878074083965135,0.0049502617077030785,0.07281926779286119,0.004427180556050885
929,0.0234297504860306,0.04642679298763948,17.411595932044722,8.348166430238603e-06,0.0,0.0,0.00382461768002142,5.406856599693374e-06,6.826017555139155e-05,0.0,0.0,0.0,0.06740405574456608,0.0
930,0.022268978874978595,0.01776109026384761,12.123287803367637,0.012949204362342015,0.009345589815677026,0.01040536912932413,0.002814386082855226,0.017266824898662613,0.008167270279170571,0.011194055731763318,0.005268898396072402,0.016034365453274923,0.07203634448251889,0.011152666985964167
931,0.020072120727381414,0.01688,10.81682143063098,0.001520048517020627,0.0,0.0,0.0051703920652754224,5.94610805989134e-06,0.007620563522712803,0.0,0.0,0.0,0.09589398252467893,0.0
932,0.020265923297366265,0.01688,11.293045656724093,0.004388237782278566,0.0006204756787154099,0.0,0.001785239711535966,0.004066778146051293,0.0027982527905560956,0.0,0.00016821868793496215,0.00015451776960985575,0.09542330894124948,0.0
933,0.019845214350693183,0.01688,10.848321303040564,0.011017250588723682,0.003877068833651446,0.0,0.005111015873540893,0.0074462947466274,0.004725932772150309,0.0037561021790864626,0.0015584973316764112,0.005298122629117948,0.09780910726114508,0.0
934,0.019057376228765313,0.01688,10.279125279996208,0.010487362464884863,0.009337911967233053,0.0,0.002486079776814503,0.01197154124272152,6.204426015878326e-05,0.011937189130659758,0.0043528949138225475,0.012325978301550088,0.10061571358130113,0.003134311560181838
935,0.020806924171205308,0.01688,10.699661383244413,0.011159951934971967,0.00541631328374725,0.0,0.00752114703795091,0.009049700891631082,0.013179059188494779,0.013836579613066918,0.0017823042218571665,0.01630687682579449,0.09422334250074986,0.0
936,0.015857437474594366,0.01688,10.06391914685442,0.002626048284684266,0.00012278456415237433,0.0,3.9868900782544704e-05,0.0053480727654548225,0.010493078502613065,3.2997538908197995e-06,0.001919256786000245,0.0,0.11111065836522101,0.0
937,0.01674855143802636,0.01688,10.136521782025849,0.006410272367670117,0.001809286293873062,0.0,0.0014518048777192561,0.010099809201487628,0.012922960684506409,0.0,0.0021411973110240785,0.0,0.10977424179110745,0.0
938,0.022688890988344472,0.1584878773515276,14.853560271137155,0.0022179998410880135,0.0008310164373619971,0.0036320603018907332,0.0003357558367284846,0.0033066521924767864,0.05988400613287848,0.0,0.000664092331073779,0.0010690558527375724,0.2824504064602703,0.0030841109947006644
939,0.022090701925319547,0.14628308212775964,14.270234318394301,0.02211570233434789,0.016309175648998846,0.036653280083637774,0.0040058652984692215,0.04708670932066514,0.023308484999715245,0.01918558830955984,0.009350401290414742,0.03066055574532024,0.2599602219967311,0.05107343250226715
940,0.02388962532473585,0.15300555141505517,15.4589477439882,0.01576234785970922,0.006425554039345914,0.0,0.005021196944126829,0.02964016099370853,0.03514677022041371,0.0,0.005901951196481032,0.010200922617113433,0.2451553941463085,0.0
941,0.024528702819577326,0.16221904113130262,14.755682070164875,1.7667696066776975e-06,0.0,0.00012952977310733596,0.0022487410230724527,0.007584323620708561,0.05327283514398323,0.0,0.0,0.0,0.2748427930521665,0.0
